"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Error #";"Error ID";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
4.131;174;0;99;0;0.0;15.100;1.027;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;14;4.635;4.837;0.0;0;0;0;0.1;0;0;0;0;60;98;0;0;4060;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.197;174;0;98;0;0.0;15.100;1.027;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;0.0;0;0;0;0.0;0;0;0;0;60;98;0;0;4060;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
4.262;174;0;98;0;0.0;15.100;1.027;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;0.0;0;0;0;0.0;0;0;0;0;60;98;0;0;4060;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
4.328;175;0;98;0;0.0;15.100;1.027;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;0.0;0;0;0;-0.1;0;0;0;0;60;99;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
4.397;175;0;99;0;0.0;15.100;1.027;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;14;4.635;4.837;0.0;0;0;0;0.0;0;0;0;0;60;99;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.463;175;0;98;0;0.0;15.900;1.082;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;0.0;0;0;0;-0.1;0;0;0;0;60;99;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
4.463;175;0;98;0;0.0;17.200;1.170;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;0.0;0;0;0;-0.1;0;0;0;0;60;99;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
4.598;175;0;98;0;0.0;17.800;1.211;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;4.9;0;0;0;-0.1;0;0;0;0;0;99;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
4.663;175;0;98;0;0.0;17.400;1.184;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;4.9;0;0;0;-0.1;0;0;0;0;0;99;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
4.731;175;0;98;0;0.0;17.100;1.163;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;4.9;0;0;0;-0.1;0;0;0;0;0;99;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
4.798;175;0;99;0;0.0;17.000;1.156;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;14;4.635;4.837;4.9;0;0;0;0.0;0;0;0;0;0;99;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
4.864;175;0;98;0;0.0;17.000;1.156;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;7.5;0;0;0;-0.1;0;0;0;0;0;99;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
4.864;175;0;99;0;0.0;16.900;1.150;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;14;4.635;4.837;7.5;0;0;0;0.0;0;0;0;0;0;99;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
5.000;175;0;98;0;0.0;16.800;1.143;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;7.5;0;0;0;-0.1;0;0;0;0;0;99;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
5.065;175;0;98;0;0.0;16.700;1.136;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;7.5;0;0;0;-0.1;0;0;0;0;0;99;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
5.130;175;0;98;0;0.0;16.600;1.129;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;8.8;0;0;0;-0.1;0;0;0;0;0;99;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
5.196;175;0;98;0;0.0;16.500;1.122;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;8.8;0;0;0;-0.1;0;0;0;0;0;99;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
5.262;175;0;98;0;0.0;16.400;1.116;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;8.8;0;0;0;-0.1;0;0;0;0;0;99;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
5.331;176;0;98;0;0.0;16.300;1.109;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;9.5;0;0;0;-0.1;0;0;0;0;0;99;0;0;8968;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
5.397;176;0;98;0;0.0;16.300;1.109;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;9.5;0;0;0;-0.1;0;0;0;0;0;99;0;0;8968;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
5.462;176;0;98;0;0.0;16.300;1.109;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;9.5;0;0;0;-0.1;0;0;0;0;0;99;0;0;8968;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
5.532;176;0;99;0;0.0;16.700;1.136;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;14;4.635;4.837;9.5;0;0;0;0.0;0;0;0;0;0;99;0;0;8968;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.532;176;0;98;0;0.0;18.000;1.224;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;10.2;0;0;0;-0.1;0;0;0;0;0;99;0;0;8968;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
5.663;176;0;98;0;0.0;19.000;1.293;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;10.2;0;0;0;-0.1;0;0;0;0;0;99;0;0;8968;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
5.728;176;0;98;0;0.0;19.200;1.306;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;10.2;0;0;0;-0.1;0;0;0;0;0;99;0;0;8968;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
5.728;176;0;98;0;0.0;19.300;1.313;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;10.2;0;0;0;-0.1;0;0;0;0;54;99;0;0;8968;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
5.864;176;0;98;0;0.0;19.300;1.313;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;10.6;0;0;0;-0.1;0;0;0;0;54;99;0;0;8968;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
5.929;176;0;98;0;0.0;19.300;1.313;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;10.6;0;0;0;-0.1;0;0;0;0;54;99;0;0;8968;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
5.999;176;0;98;0;0.0;19.300;1.313;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;10.6;0;0;0;-0.1;0;0;0;0;54;99;0;0;8968;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
6.064;176;0;98;0;0.0;19.100;1.299;39;38;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;10.6;0;0;0;-0.1;0;0;0;0;54;99;0;0;8968;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
6.130;176;0;99;0;0.0;19.000;1.293;39;39;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;14;4.635;4.837;10.8;0;0;0;0.0;0;0;0;0;57;99;0;0;8968;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.196;176;0;98;0;0.0;19.000;1.293;39;39;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;10.8;0;0;0;-0.1;0;0;0;0;57;99;0;0;8968;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
6.265;176;0;98;0;0.0;19.000;1.293;39;39;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;10.8;0;0;0;-0.1;0;0;0;0;57;99;0;0;8968;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
6.265;176;0;98;0;0.0;19.000;1.293;39;39;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;10.8;0;0;0;-0.1;0;0;0;0;57;99;0;0;8968;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
6.397;177;0;98;0;0.0;18.800;1.279;39;39;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;11.0;0;0;0;0.0;0;0;0;0;57;98;0;0;4489;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
6.465;177;0;98;0;0.0;18.800;1.279;39;39;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;11.0;0;0;0;0.0;0;0;0;0;57;98;0;0;4489;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
6.532;177;0;98;0;0.0;18.600;1.265;39;39;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;11.0;0;0;0;0.0;0;0;0;0;57;98;0;0;4489;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
6.597;177;0;98;0;0.0;18.400;1.252;39;39;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;11.1;0;0;0;0.0;0;0;0;0;57;98;0;0;4489;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
6.662;177;0;98;0;0.0;18.400;1.252;39;39;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;11.1;0;0;0;0.0;0;0;0;0;57;98;0;0;4489;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
6.728;177;0;98;0;0.0;18.400;1.252;39;39;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;11.1;0;0;0;0.0;0;0;0;0;57;98;0;0;4489;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
6.797;177;0;98;0;0.0;18.200;1.238;39;39;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;11.1;0;0;0;0.0;0;0;0;0;57;98;0;0;4489;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
6.863;177;0;98;0;0.0;18.100;1.231;39;39;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;11.1;0;0;0;0.0;0;0;0;0;57;98;0;0;4489;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
6.929;177;0;98;0;0.0;18.100;1.231;39;39;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;11.1;0;0;0;0.0;0;0;0;0;57;98;0;0;4489;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
6.998;177;0;98;0;0.0;18.000;1.224;39;39;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;11.1;0;0;0;0.0;0;0;0;0;57;98;0;0;4489;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
7.064;177;0;98;0;0.0;17.900;1.218;39;39;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;11.1;0;0;0;0.0;0;0;0;0;57;98;0;0;4489;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
7.133;177;0;98;0;0.0;17.600;1.197;39;39;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;11.1;0;0;0;0.0;0;0;0;0;57;98;0;0;4489;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
7.133;177;0;98;0;0.0;17.200;1.170;39;39;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;11.1;0;0;0;0.0;0;0;0;0;57;98;0;0;4489;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
7.265;177;0;95;0;0.0;16.900;1.150;39;39;0;0;100;100;100;137;100;288;100;85;85;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;16;4.635;4.837;11.1;0;0;0;-0.4;0;0;0;0;57;98;0;0;4489;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;95.0;95.0;0;0;0.00;0.00;0.00;0.0;0.0
7.330;177;0;93;0;0.0;16.800;1.143;39;39;0;0;100;100;100;137;100;288;100;84;84;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;16;4.635;4.837;11.1;0;0;0;-0.7;0;0;0;0;57;98;0;0;4489;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;93.0;93.0;0;0;0.00;0.00;0.00;0.0;0.0
7.399;178;0;98;0;0.0;16.800;1.143;39;39;0;0;100;100;100;137;100;288;100;88;88;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;15;4.635;4.837;10.3;0;0;0;0.3;0;0;0;0;57;96;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
7.465;178;0;83;0;0.0;16.800;1.143;39;39;0;0;100;100;100;137;100;288;100;74;74;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;18;4.635;4.837;10.3;0;0;0;-1.9;0;0;0;0;57;96;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;83.0;83.0;2;0;0.00;0.00;0.00;0.0;0.0
7.531;178;0;96;0;0.0;16.800;1.143;39;39;0;0;100;100;100;137;100;288;100;87;87;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;16;4.635;4.837;10.3;0;0;0;0.0;0;0;0;0;57;96;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;96.0;96.0;2;0;0.00;0.00;0.00;0.0;0.0
7.596;178;0;82;0;0.0;16.800;1.143;39;39;0;0;100;100;100;137;100;288;100;73;73;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;18;4.635;4.837;10.3;0;0;0;-2.0;0;0;0;0;57;96;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;82.0;82.0;2;0;0.00;0.00;0.00;0.0;0.0
7.596;178;0;95;0;0.0;16.800;1.143;39;39;0;0;100;100;100;137;100;288;100;85;85;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;16;4.635;4.837;9.8;0;0;0;-0.1;0;0;0;0;57;96;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;95.0;95.0;2;0;0.00;0.00;0.00;0.0;0.0
7.731;178;0;80;0;0.0;16.800;1.143;39;39;0;0;100;100;100;137;100;288;100;72;72;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;18;4.635;4.837;9.8;0;0;0;-2.3;0;0;0;0;57;96;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;80.0;80.0;2;0;0.00;0.00;0.00;0.0;0.0
7.797;178;0;83;0;0.0;16.800;1.143;39;39;0;0;100;100;100;137;100;288;100;74;74;0;0.000;3.334;0.000;0.000;19.700;1.340;0.0;0.0;0;18;4.635;4.837;9.8;0;0;0;-1.9;0;0;0;0;57;96;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;83.0;83.0;2;0;0.00;0.00;0.00;0.0;0.0
7.862;178;300;87;26100;0.0;16.800;1.143;39;39;10;0;100;100;100;136;100;286;100;78;78;0;6.191;6.191;0.000;0.000;16.800;1.143;6.2;0.0;0;12;4.725;4.837;9.8;0;0;0;-1.3;0;0;0;0;57;96;0;0;4103;820.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;87.0;87.0;2;0;0.00;0.00;0.00;0.0;0.0
7.932;178;300;87;26100;0.0;16.800;1.143;39;39;10;0;100;100;100;136;100;286;100;78;78;0;6.191;6.191;0.000;0.000;16.800;1.143;6.2;0.0;0;12;4.725;4.837;9.8;3000;0;0;-1.3;0;0;0;0;57;96;0;0;4103;820.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;87.0;87.0;2;0;0.00;0.00;0.00;0.0;0.0
7.997;178;290;87;25230;0.0;16.800;1.143;39;39;10;0;100;100;100;136;100;286;100;78;78;0;6.191;6.191;0.000;0.000;16.800;1.143;6.0;0.0;0;12;4.725;4.837;9.8;-100;0;0;-1.3;0;0;0;0;57;96;0;0;4103;848.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;87.0;87.0;2;0;0.00;0.00;0.00;0.0;0.0
8.063;178;290;82;23780;0.0;16.900;1.150;39;39;10;0;100;100;100;136;100;286;100;73;73;0;5.690;5.690;0.000;0.000;16.900;1.150;5.5;0.0;0;12;4.725;4.751;9.8;-100;0;0;-2.0;0;0;0;0;57;96;0;0;4103;848.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;82.0;82.0;2;0;0.00;0.00;0.00;0.0;0.0
8.063;178;282;82;23124;0.0;17.000;1.156;39;39;10;0;100;100;100;136;100;286;100;73;73;0;5.666;5.666;0.000;0.000;17.000;1.156;5.3;0.0;0;12;4.725;4.751;9.9;0;0;0;-2.0;0;0;0;0;57;96;0;0;4103;872.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;82.0;82.0;2;0;0.00;0.00;0.00;0.0;0.0
8.198;178;272;82;22304;0.0;17.000;1.156;39;39;10;0;100;100;100;136;100;286;100;73;73;0;5.666;5.666;0.000;0.000;17.000;1.156;5.1;0.0;0;12;4.725;4.751;9.9;-80;0;0;-2.0;0;0;0;0;57;96;0;0;4103;905.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;82.0;82.0;2;0;0.00;0.00;0.00;0.0;0.0
8.264;178;272;82;22304;0.0;17.100;1.163;39;39;10;0;100;100;100;136;100;286;100;73;73;0;5.666;5.666;0.000;0.000;17.100;1.163;5.1;0.0;0;12;4.725;4.751;9.9;-80;0;0;-2.0;0;0;0;0;57;96;0;0;4103;905.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;82.0;82.0;2;0;0.00;0.00;0.00;0.0;0.0
8.333;178;267;83;22161;0.0;17.200;1.170;39;39;10;0;100;100;100;136;100;286;100;74;74;0;5.778;5.778;0.000;0.000;17.200;1.170;5.1;0.0;0;12;4.725;4.741;9.9;-100;0;0;-1.9;0;0;0;0;57;96;0;0;4103;922.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;83.0;83.0;2;0;0.00;0.00;0.00;0.0;0.0
8.399;179;267;83;22161;0.0;17.200;1.170;39;39;10;0;100;100;100;136;100;286;100;74;74;0;5.874;5.874;0.000;0.000;17.200;1.170;5.2;0.0;0;12;4.725;4.741;9.5;-50;0;0;-1.9;0;0;0;0;57;96;0;0;5103;1146.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;83.0;83.0;2;0;0.00;0.00;0.00;0.0;0.0
8.465;179;268;83;22244;0.0;17.200;1.170;39;39;10;0;100;100;100;136;100;286;100;74;74;0;5.874;5.874;0.000;0.000;17.200;1.170;5.2;0.0;0;12;4.725;4.741;9.5;-50;0;0;-1.9;0;0;0;0;57;96;0;0;5103;1142.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;83.0;83.0;2;0;0.00;0.00;0.00;0.0;0.0
