"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
0.993;25;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4106;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
1.059;25;0;98;0;0.0;14.900;1.014;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4106;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
1.128;25;0;98;0;0.0;14.900;1.014;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4106;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
1.195;25;0;98;0;0.0;14.900;1.014;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4106;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
1.330;25;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4106;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
1.395;25;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4106;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
1.465;25;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4106;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
1.530;25;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4106;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
1.595;25;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4106;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
1.666;26;0;98;0;0.0;15.100;1.027;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
1.730;26;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
1.796;26;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
1.863;26;0;98;0;0.0;15.100;1.027;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
1.931;26;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
1.996;26;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
2.063;26;0;98;0;0.0;15.100;1.027;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
2.129;26;0;98;0;0.0;15.100;1.027;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
2.199;26;0;98;0;0.0;15.100;1.027;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
2.263;26;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
2.330;26;0;98;0;0.0;15.100;1.027;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
2.330;26;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
2.464;26;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
2.530;26;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
2.595;26;0;98;0;0.0;14.900;1.014;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
2.664;27;0;98;0;0.0;15.100;1.027;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
2.730;27;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
2.795;27;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
2.861;27;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
2.930;27;0;98;0;0.0;15.100;1.027;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
2.996;27;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
3.062;27;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
3.131;27;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
3.198;27;0;98;0;0.0;15.000;1.020;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
3.263;27;0;98;0;0.0;15.100;1.027;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
3.328;27;0;98;0;0.0;17.400;1.184;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
3.394;27;0;98;0;0.0;19.200;1.306;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;0.0;0;0.0;0;0;0;0;45;98;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
3.463;27;0;98;0;0.0;19.700;1.340;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;4.6;0;0.0;0;0;0;0;0;98;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
3.528;27;0;98;0;0.0;19.700;1.340;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;4.6;0;0.0;0;0;0;0;0;98;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
3.599;27;0;98;0;0.0;19.700;1.340;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;4.6;0;0.0;0;0;0;0;0;98;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
3.664;27;0;98;0;0.0;19.700;1.340;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;4.6;0;0.0;0;0;0;0;0;98;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
3.729;28;0;98;0;0.0;19.700;1.340;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;7.0;0;0.0;0;0;0;0;0;98;0;0;4171;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
3.796;28;0;98;0;0.0;19.700;1.340;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;7.0;0;0.0;0;0;0;0;0;98;0;0;4171;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
3.865;28;0;98;0;0.0;19.700;1.340;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;7.0;0;0.0;0;0;0;0;0;98;0;0;4171;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
3.930;28;0;98;0;0.0;19.700;1.340;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;8.3;0;0.0;0;0;0;0;0;98;0;0;4171;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
3.996;28;0;98;0;0.0;19.700;1.340;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;8.3;0;0.0;0;0;0;0;0;98;0;0;4171;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
4.061;28;0;98;0;0.0;19.700;1.340;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;8.3;0;0.0;0;0;0;0;0;98;0;0;4171;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
4.061;28;0;98;0;0.0;19.700;1.340;33;34;0;0;100;0;100;0;0;0;0;88;88;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;15;0.000;0.000;8.3;0;0.0;0;0;0;0;0;98;0;0;4171;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
