"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Error #";"Error ID";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
224.090;226;1315;35;46025;0.0;12.700;0.864;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;3.005;12.4;110;0;0;-8.8;0;0;0;0;87;96;0;0;1781;81.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
224.155;226;1318;35;46130;0.0;12.800;0.871;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.883;12.4;110;0;0;-8.8;0;0;0;0;87;96;0;0;1781;81.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
224.220;226;1320;35;46200;0.0;11.900;0.810;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.993;12.4;90;0;0;-8.8;0;0;0;0;87;96;0;0;1781;80.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
224.285;226;1313;35;45955;0.0;13.000;0.884;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.846;12.8;-110;0;0;-8.8;0;0;0;0;87;96;0;0;1781;81.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
224.354;226;1322;35;46270;0.0;11.700;0.796;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.923;12.8;-110;0;0;-8.8;0;0;0;0;87;96;0;0;1781;80.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
224.421;226;1313;35;45955;0.0;13.100;0.891;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.893;12.8;-30;0;0;-8.8;0;0;0;0;87;96;0;0;1781;81.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
224.489;226;1315;35;46025;0.0;12.400;0.844;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.852;12.8;50;0;0;-8.8;0;0;0;0;87;96;0;0;1781;81.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
224.554;226;1318;35;46130;0.0;12.200;0.830;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.918;13.1;50;0;0;-8.8;0;0;0;0;87;96;0;0;1781;81.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
224.554;226;1304;35;45640;0.0;12.300;0.837;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.764;13.1;-70;0;0;-8.8;0;0;0;0;87;96;0;0;1781;81.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
224.686;226;1305;35;45675;0.0;12.600;0.857;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;3.058;13.1;-70;0;0;-8.8;0;0;0;0;87;96;0;0;1781;81.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
224.752;226;1309;35;45815;0.0;12.300;0.837;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.768;13.1;-30;0;0;-8.8;0;0;0;0;87;96;0;0;1781;81.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
224.817;227;1313;35;45955;0.0;12.300;0.837;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;3.104;13.2;0;0;0;-8.8;0;0;0;0;87;96;0;0;1781;81.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
224.886;227;1333;35;46655;0.0;12.500;0.850;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;2.929;13.2;0;0;0;-8.8;0;0;0;0;87;96;0;0;1781;80.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
224.953;227;1336;35;46760;0.0;12.300;0.837;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;2.923;13.2;280;0;0;-8.8;0;0;0;0;87;96;0;0;1781;79.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
225.019;227;1328;35;46480;0.0;12.300;0.837;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;2.867;13.2;20;0;0;-8.8;0;0;0;0;87;96;0;0;1781;80.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
225.088;227;1347;35;47145;0.0;12.000;0.816;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.2;0.0;0;32;3.000;2.947;13.2;20;0;0;-8.8;0;0;0;0;87;96;0;0;1781;79.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
225.088;227;1328;35;46480;0.0;12.100;0.823;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;2.717;13.2;120;0;0;-8.8;0;0;0;0;87;96;0;0;1781;80.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
225.218;227;1322;34;44948;0.0;12.400;0.844;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.363;1.363;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;3.085;13.2;-360;0;0;-9.0;0;0;0;0;87;96;0;0;1781;80.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
225.290;227;1308;35;45780;0.0;12.400;0.844;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.779;13.2;-360;0;0;-8.8;0;0;0;0;87;96;0;0;1781;81.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
225.354;227;1312;36;47232;0.0;12.200;0.830;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.379;1.379;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.899;13.1;-30;0;0;-8.7;0;0;0;0;87;96;0;0;1781;81.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
225.420;227;1326;35;46410;0.0;12.400;0.844;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;3.082;13.1;150;0;0;-8.8;0;0;0;0;87;96;0;0;1781;80.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
225.485;227;1330;35;46550;0.0;12.400;0.844;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;2.781;13.1;150;0;0;-8.8;0;0;0;0;87;96;0;0;1781;80.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
225.554;227;1333;35;46655;0.0;12.400;0.844;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;2.944;13.1;170;0;0;-8.8;0;0;0;0;87;96;0;0;1781;80.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
225.621;227;1337;35;46795;0.0;12.300;0.837;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;2.862;13.2;-80;0;0;-8.8;0;0;0;0;87;96;0;0;1781;79.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
225.621;227;1339;35;46865;0.0;12.200;0.830;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;2.982;13.2;-80;0;0;-8.8;0;0;0;0;87;96;0;0;1781;79.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
225.754;227;1328;35;46480;0.0;12.200;0.830;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;2.714;13.2;50;0;0;-8.8;0;0;0;0;87;96;0;0;1781;80.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
225.819;228;1330;35;46550;0.0;12.000;0.816;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;2.816;13.2;-70;0;0;-8.8;0;0;0;0;87;96;0;0;1782;80.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
225.886;228;1320;35;46200;0.0;12.600;0.857;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.838;13.2;-70;0;0;-8.8;0;0;0;0;87;96;0;0;1782;81.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
225.951;228;1328;35;46480;0.0;12.400;0.844;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;3.086;13.2;-80;0;0;-8.8;0;0;0;0;87;96;0;0;1782;80.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
226.020;228;1326;35;46410;0.0;12.400;0.844;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;2.823;13.2;40;0;0;-8.8;0;0;0;0;87;96;0;0;1782;80.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
226.085;228;1336;35;46760;0.0;12.300;0.837;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;2.999;13.2;40;0;0;-8.8;0;0;0;0;87;96;0;0;1782;80.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
226.151;228;1343;35;47005;0.0;12.400;0.844;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;2.957;13.2;30;0;0;-8.8;0;0;0;0;87;96;0;0;1782;79.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
226.217;228;1342;35;46970;0.0;12.300;0.837;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;2.919;13.2;130;0;0;-8.8;0;0;0;0;87;96;0;0;1782;79.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
226.282;228;1328;34;45152;0.0;12.200;0.830;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.363;1.363;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.811;13.2;130;0;0;-9.0;0;0;0;0;87;96;0;0;1782;80.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
226.348;228;1323;35;46305;0.0;12.300;0.837;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;2.903;13.0;-120;0;0;-8.8;0;0;0;0;87;96;0;0;1782;80.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
226.417;228;1315;35;46025;0.0;12.100;0.823;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.815;13.0;-150;0;0;-8.8;0;0;0;0;87;96;0;0;1782;81.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
226.483;228;1310;35;45850;0.0;12.200;0.830;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.928;13.0;-150;0;0;-8.8;0;0;0;0;87;96;0;0;1782;81.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
226.548;228;1294;35;45290;0.0;11.700;0.796;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;5.9;0.0;0;32;3.000;3.004;13.0;-80;0;0;-8.8;0;0;0;0;87;96;0;0;1782;82.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
226.614;228;1305;36;46980;0.0;12.300;0.837;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.379;1.379;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.791;13.1;-80;0;0;-8.7;0;0;0;0;87;96;0;0;1782;81.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
226.614;228;1305;36;46980;0.0;12.100;0.823;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.379;1.379;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.989;13.1;-20;0;0;-8.7;0;0;0;0;87;96;0;0;1782;81.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
226.751;228;1300;35;45500;0.0;12.300;0.837;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;5.9;0.0;0;32;3.000;2.755;13.1;10;0;0;-8.8;0;0;0;0;87;96;0;0;1782;82.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
226.821;228;1319;35;46165;0.0;12.100;0.823;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;3.049;13.1;10;0;0;-8.8;0;0;0;0;87;96;0;0;1782;81.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
226.886;229;1332;35;46620;0.0;12.200;0.830;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;2.966;13.1;80;0;0;-8.8;0;0;0;0;87;96;0;0;1776;80.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
226.956;229;1345;35;47075;0.0;12.300;0.837;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.2;0.0;0;32;3.000;2.996;13.1;160;0;0;-8.8;0;0;0;0;87;96;0;0;1776;79.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
227.019;229;1340;35;46900;0.0;12.100;0.823;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.1;0.0;0;32;3.000;2.791;13.1;160;0;0;-8.8;0;0;0;0;87;96;0;0;1776;79.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
227.085;229;1345;35;47075;0.0;12.400;0.844;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.2;0.0;0;32;3.000;2.931;13.2;180;0;0;-8.8;0;0;0;0;87;96;0;0;1776;79.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
227.151;229;1322;35;46270;0.0;12.400;0.844;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.745;13.2;-160;0;0;-8.8;0;0;0;0;87;96;0;0;1776;80.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
227.218;229;1315;35;46025;0.0;12.600;0.857;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;3.042;13.2;-160;0;0;-8.8;0;0;0;0;87;96;0;0;1776;81.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
227.287;229;1310;35;45850;0.0;12.100;0.823;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.865;13.2;-210;0;0;-8.8;0;0;0;0;87;96;0;0;1776;81.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
227.352;229;1317;35;46095;0.0;12.200;0.830;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.964;13.2;30;0;0;-8.8;0;0;0;0;87;96;0;0;1776;80.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
227.352;229;1313;35;45955;0.0;12.400;0.844;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.888;13.2;30;0;0;-8.8;0;0;0;0;87;96;0;0;1776;81.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
227.488;229;1315;35;46025;0.0;12.000;0.816;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.950;13.2;30;0;0;-8.8;0;0;0;0;87;96;0;0;1776;81.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
227.552;229;1307;35;45745;0.0;12.800;0.871;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.853;13.2;-20;0;0;-8.8;0;0;0;0;87;96;0;0;1776;81.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
227.619;229;1311;36;47196;0.0;11.700;0.796;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.379;1.379;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;3.021;13.2;-20;0;0;-8.7;0;0;0;0;87;96;0;0;1776;81.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
227.689;229;1304;35;45640;0.0;12.400;0.844;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;3.083;13.2;-40;0;0;-8.8;0;0;0;0;87;96;0;0;1776;81.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
227.753;229;1307;35;45745;0.0;12.500;0.850;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.973;13.2;-40;0;0;-8.8;0;0;0;0;87;96;0;0;1776;81.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
227.820;229;1318;35;46130;0.0;12.500;0.850;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.908;13.2;-40;0;0;-8.8;0;0;0;0;87;96;0;0;1776;80.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
227.888;230;1308;36;47088;0.0;12.300;0.837;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.379;1.379;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;3.001;13.1;-40;0;0;-8.7;0;0;0;0;87;96;0;0;1779;81.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
227.955;230;1311;35;45885;0.0;12.400;0.844;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.372;1.372;0.000;0.000;14.700;1.000;6.0;0.0;0;32;3.000;2.952;13.1;80;0;0;-8.8;0;0;0;0;87;96;0;0;1779;81.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
228.021;230;1304;32;41728;0.0;12.100;0.823;7;43;9;0;100;104;100;117;100;122;100;37;37;0;1.327;1.327;0.000;0.000;14.700;1.000;5.8;0.0;0;32;3.000;2.631;13.1;80;0;0;-9.3;0;0;0;0;87;96;0;0;1779;81.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
228.089;230;1266;31;39246;0.0;12.300;0.837;7;43;9;0;100;104;100;117;100;122;100;37;37;0;1.319;1.319;0.000;0.000;14.700;1.000;5.6;0.0;0;32;3.000;2.619;13.1;-60;0;0;-9.4;0;0;0;0;87;96;0;0;1779;84.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
228.155;230;1175;33;38775;0.0;12.200;0.830;7;43;9;0;100;104;100;117;100;122;100;37;37;0;1.334;1.334;0.000;0.000;14.700;1.000;5.2;0.0;0;32;3.000;2.463;13.0;-960;0;0;-9.1;0;0;0;0;87;96;0;0;1779;90.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
228.221;230;1144;37;42328;0.0;12.600;0.857;7;43;9;0;100;104;100;117;100;122;100;38;38;0;1.388;1.388;0.000;0.000;14.700;1.000;5.3;0.0;0;31;3.000;2.664;13.0;-960;0;0;-8.6;0;0;0;0;87;96;0;0;1779;93.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
228.288;230;1197;39;46683;0.0;12.000;0.816;7;43;9;0;100;104;100;117;100;122;100;39;39;0;1.418;1.418;0.000;0.000;14.700;1.000;5.7;0.0;0;30;3.000;3.204;13.0;-520;0;0;-8.3;0;0;0;0;87;96;0;0;1779;89.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
228.356;230;1231;39;48009;0.0;11.900;0.810;7;43;9;0;100;104;100;117;100;122;100;40;40;0;1.427;1.427;0.000;0.000;14.700;1.000;5.9;0.0;0;31;3.000;3.250;13.0;590;0;0;-8.3;0;0;0;0;87;96;0;0;1779;86.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
228.421;230;1242;38;47196;0.0;12.500;0.850;7;43;9;0;100;104;100;117;100;122;100;39;39;0;1.411;1.411;0.000;0.000;14.700;1.000;5.8;0.0;0;32;3.000;2.725;13.0;590;0;0;-8.4;0;0;0;0;87;96;0;0;1779;85.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
