"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Error #";"Error ID";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
"s";"sec";"rpm";"kpa";"";"%";"O2";"";"";"";"bits";"";"%";"%";"";"%";"%";"%";"%";"%";"%";"%";"ms";"ms";"ms";"ms";"O2";"";"";"";"%/s";"deg";"ms";"ms";"V";"rpm/s";"";"";"";"";"";"";"";"Steps";"kpa";"";"";"loops";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"deg";"deg";"kPa";"kPa";"";"bits";"Miles";"Miles";"MPH";"HP";"lbft"
0.000;209;0;97;0;0.0;18.300;1.245;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
0.013;209;0;97;0;0.0;18.400;1.252;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
0.076;209;0;97;0;0.0;18.200;1.238;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
0.076;209;0;97;0;0.0;18.500;1.259;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
0.206;209;0;97;0;0.0;18.600;1.265;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
0.206;209;0;97;0;0.0;18.500;1.259;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4103;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
0.337;210;0;97;0;0.0;18.100;1.231;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
0.337;210;0;97;0;0.0;18.600;1.265;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
0.403;210;0;97;0;0.0;18.200;1.238;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
0.469;210;0;97;0;0.0;19.000;1.293;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
0.602;210;0;97;0;0.0;18.500;1.259;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
0.668;210;0;97;0;0.0;18.800;1.279;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
0.734;210;0;97;0;0.0;18.800;1.279;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
0.800;210;0;97;0;0.0;18.500;1.259;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
0.864;210;0;97;0;0.0;18.300;1.245;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
0.931;210;0;97;0;0.0;18.400;1.252;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
1.002;210;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
1.072;210;0;97;0;0.0;18.600;1.265;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
1.138;210;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
1.205;210;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
1.274;210;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
1.339;211;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
1.404;211;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
1.475;211;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
1.537;211;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
1.602;211;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
1.670;211;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
1.741;211;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
1.813;211;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
1.874;211;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
1.941;211;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
2.003;211;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
2.071;211;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
2.136;211;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
2.208;211;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
2.274;211;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
2.352;212;0;97;0;0.0;18.900;1.286;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
2.409;212;0;97;0;0.0;18.900;1.286;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
2.471;212;0;97;0;0.0;18.800;1.279;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
2.537;212;0;97;0;0.0;19.000;1.293;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
2.601;212;0;97;0;0.0;18.700;1.272;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
2.668;212;0;97;0;0.0;18.600;1.265;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
2.733;212;0;97;0;0.0;19.000;1.293;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
2.804;212;0;97;0;0.0;18.200;1.238;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
2.870;212;0;97;0;0.0;18.600;1.265;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
2.939;212;0;97;0;0.0;19.100;1.299;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
3.006;212;0;97;0;0.0;19.000;1.293;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
3.073;212;0;97;0;0.0;19.300;1.313;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
3.140;212;0;97;0;0.0;19.100;1.299;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
3.206;212;0;97;0;0.0;19.000;1.293;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
3.273;212;0;97;0;0.0;19.000;1.293;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
3.342;212;0;97;0;0.0;19.000;1.293;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4114;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
3.406;213;0;97;0;0.0;19.000;1.293;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
3.470;213;0;97;0;0.0;19.000;1.293;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
3.535;213;0;97;0;0.0;19.000;1.293;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
3.600;213;0;97;0;0.0;19.000;1.293;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
3.666;213;0;97;0;0.0;19.000;1.293;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
3.732;213;0;97;0;0.0;19.000;1.293;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
3.797;213;0;97;0;0.0;19.000;1.293;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
3.867;213;0;97;0;0.0;19.200;1.306;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
3.933;213;0;97;0;0.0;19.100;1.299;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
4.002;213;0;97;0;0.0;19.300;1.313;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
4.068;213;0;97;0;0.0;18.900;1.286;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
4.133;213;0;97;0;0.0;18.800;1.279;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
4.199;213;0;97;0;0.0;19.200;1.306;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
4.264;213;0;97;0;0.0;19.100;1.299;11;30;0;0;100;104;100;137;100;456;100;74;74;0;0.000;7.980;0.000;0.000;18.100;1.231;0.0;0.0;0;22;4.680;3.153;11.3;0;0;0;0.0;0;0;0;0;174;97;0;0;4110;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;0;0;0.00;0.00;0.00;0.0;0.0
