"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Error #";"Error ID";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
24.539;150;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;0.2;0;0;0;0.0;0;0;0;0;81;99;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
24.674;150;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;0.2;0;0;0;0.0;0;0;0;0;81;99;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
24.740;150;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;0.2;0;0;0;0.0;0;0;0;0;81;99;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
24.808;150;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;0.2;0;0;0;0.0;0;0;0;0;81;99;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
24.875;150;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;4.9;0;0;0;0.0;0;0;0;0;0;99;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
24.940;150;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;4.9;0;0;0;0.0;0;0;0;0;0;99;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
25.006;150;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;4.9;0;0;0;0.0;0;0;0;0;0;99;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
25.074;150;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;4.9;0;0;0;0.0;0;0;0;0;0;99;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
25.140;150;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;7.4;0;0;0;0.0;0;0;0;0;0;99;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
25.205;150;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;7.4;0;0;0;0.0;0;0;0;0;0;99;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
25.272;150;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;7.4;0;0;0;0.0;0;0;0;0;0;99;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
25.272;151;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;8.9;0;0;0;0.0;0;0;0;0;0;99;0;0;7217;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
25.406;151;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;8.9;0;0;0;0.0;0;0;0;0;0;99;0;0;7217;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
25.472;151;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;8.9;0;0;0;0.0;0;0;0;0;0;99;0;0;7217;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
25.537;151;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;8.9;0;0;0;0.0;0;0;0;0;0;99;0;0;7217;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
25.603;151;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;10.0;0;0;0;0.0;0;0;0;0;0;99;0;0;7217;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
25.672;151;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;10.0;0;0;0;0.0;0;0;0;0;0;99;0;0;7217;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
25.738;151;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;10.0;0;0;0;0.0;0;0;0;0;0;99;0;0;7217;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
25.804;151;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;10.0;0;0;0;0.0;0;0;0;1;8;99;0;0;7217;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
25.804;151;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;10.6;0;0;0;0.0;0;0;0;1;24;99;0;0;7217;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
25.938;151;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;10.6;0;0;0;0.0;0;0;0;0;0;99;0;0;7217;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
26.004;151;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;10.6;0;0;0;0.0;0;0;0;0;0;99;0;0;7217;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
26.070;151;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;10.6;0;0;0;0.0;0;0;0;0;0;99;0;0;7217;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
26.139;151;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;10.9;0;0;0;0.0;0;0;0;0;81;99;0;0;7217;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
26.205;151;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;10.9;0;0;0;0.0;0;0;0;0;81;99;0;0;7217;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
26.272;151;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;10.9;0;0;0;0.0;0;0;0;0;81;99;0;0;7217;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
26.340;151;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;10.9;0;0;0;0.0;0;0;0;0;81;99;0;0;7217;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
26.406;152;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.0;0;0;0;0.0;0;0;0;0;81;99;0;0;7455;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
26.406;152;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.0;0;0;0;0.0;0;0;0;0;81;99;0;0;7455;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
26.542;152;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.0;0;0;0;0.0;0;0;0;0;81;99;0;0;7455;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
26.607;152;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.0;0;0;0;0.0;0;0;0;0;81;99;0;0;7455;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
26.672;152;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.1;0;0;0;0.0;0;0;0;0;81;99;0;0;7455;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
26.672;152;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.1;0;0;0;0.0;0;0;0;0;81;99;0;0;7455;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
26.807;152;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.1;0;0;0;0.0;0;0;0;0;81;99;0;0;7455;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
26.873;152;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.1;0;0;0;0.0;0;0;0;0;81;99;0;0;7455;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
26.939;152;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.1;0;0;0;0.0;0;0;0;0;81;99;0;0;7455;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.008;152;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.1;0;0;0;0.0;0;0;0;0;81;99;0;0;7455;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.073;152;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.1;0;0;0;0.0;0;0;0;0;81;99;0;0;7455;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.073;152;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.1;0;0;0;0.0;0;0;0;0;81;99;0;0;7455;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.209;152;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.1;0;0;0;0.0;0;0;0;0;81;99;0;0;7455;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.275;152;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.1;0;0;0;0.0;0;0;0;0;81;99;0;0;7455;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.340;152;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.1;0;0;0;0.0;0;0;0;0;81;99;0;0;7455;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.406;153;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.2;0;0;0;0.0;0;0;0;0;81;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.475;153;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.2;0;0;0;0.0;0;0;0;0;81;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.475;153;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.2;0;0;0;0.0;0;0;0;0;81;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.607;153;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.2;0;0;0;0.0;0;0;0;0;81;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.607;153;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;0.0;0;0;0;0;81;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.741;153;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;0.0;0;0;0;0;81;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.741;153;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;0.0;0;0;0;0;81;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.873;153;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;0.0;0;0;0;0;81;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.873;153;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;0.0;0;0;0;0;81;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.004;153;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;0.0;0;0;0;0;81;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.073;153;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;0.0;0;0;0;0;81;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.139;153;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;0.0;0;0;0;0;81;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.205;153;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;0.0;0;0;0;0;81;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.274;153;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;0.0;0;0;0;0;81;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.339;153;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;0.0;0;0;0;0;81;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.405;154;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;-0.1;0;0;0;0;81;100;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.475;154;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;-0.1;0;0;0;0;81;100;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.540;154;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;-0.1;0;0;0;0;81;100;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.540;154;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;-0.1;0;0;0;0;81;100;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.671;154;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;-0.1;0;0;0;0;81;100;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.736;154;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;-0.1;0;0;0;0;81;100;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.805;154;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;-0.1;0;0;0;0;81;100;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.875;154;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;-0.1;0;0;0;0;81;100;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.941;154;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;-0.1;0;0;0;0;81;100;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
29.006;154;0;99;0;0.0;19.700;1.340;3;15;0;0;100;105;100;161;100;372;100;80;80;0;0.000;7.679;0.000;0.000;16.100;1.095;0.0;0.0;0;22;4.680;4.964;11.3;0;0;0;-0.1;0;0;0;0;81;100;0;0;4129;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
